instance_id,condition,size,depth,loss,p_feasible,fidelity,conditional_fidelity,entropy,min_conditional_probability,coverage,compile_seconds,optimize_seconds
a_7_mixed_01,lambda_2,7,3,0.00934746587289459,0.9947801663327108,0.9927271230066846,0.9979361838971973,0.9996115536972183,0.011658014270280714,1.0,0.005600028205662966,15.49797665188089
a_7_mixed_01,lambda_2,7,4,0.0040351836143246445,0.9971247072050322,0.9965464293082117,0.9994200545903216,0.999871769701754,0.013058020943058166,1.0,0.007301831152290106,22.139207404106855
a_7_mixed_01,lambda_2,7,5,0.001461683968963401,0.9989114225193367,0.9987250723528471,0.9998134467558498,0.9999741631157119,0.01379486769291698,1.0,0.009003291837871075,29.123597926925868
a_7_mixed_01,lambda_2,7,6,0.00026023517601958535,0.9998152598690507,0.9997775193199979,0.999962252477465,0.9999908272554406,0.013938764208157607,1.0,0.010669315233826637,34.944024903234094
a_7_mixed_02,feasibility,7,1,-0.9999647349036569,0.9999823674518284,0.4898281490397484,0.4898367861104757,0.8024886337493747,9.751778836992663e-05,1.0,5.828123618848622,8.279617196880281
a_7_mixed_02,feasibility,7,2,-0.9999966846544737,0.9999983423272368,0.013965320862797333,0.013965344012767732,0.7437108333395979,2.1915871573559492e-07,0.9397590361445783,14.558073540218174,17.458909646607935
a_7_mixed_02,feasibility,7,3,-0.9999999178699446,0.9999999589349723,0.0006652165360350203,0.000665216563352157,0.6786245159376283,8.328618402567291e-09,0.6867469879518072,25.44862215174362,29.57388525409624
a_7_mixed_02,feasibility,7,4,-0.9999999992272703,0.9999999996136352,0.010465529027400215,0.010465529031443727,0.8117322617504901,4.770529567521253e-06,0.9879518072289156,42.58616723259911,40.54604164836928
a_7_mixed_02,feasibility,7,5,-0.9999999999246163,0.9999999999623082,0.0033492421382156218,0.003349242138341861,0.7348357040259577,9.057705854080206e-06,0.9759036144578314,67.57383383717388,51.83259945968166
a_7_mixed_02,feasibility,7,6,-0.9999999999849236,0.9999999999924618,0.012062881556704196,0.012062881556795128,0.7080259956956718,1.055112621531035e-06,0.9879518072289156,92.50013881968334,61.55586852133274
a_7_mixed_02,feasibility,7,7,-0.9999999999536533,0.9999999999768266,0.005952908504417228,0.005952908504555177,0.7066249476609221,1.4226714893652276e-05,1.0,140.52048329776153,74.64644482638687
a_7_mixed_02,feasibility,7,8,-0.9999999999798037,0.9999999999899019,0.017841126130387047,0.01784112613056721,0.6135190532684678,3.004541150952413e-06,0.9759036144578314,197.96985606197268,84.24449386494234
a_7_mixed_02,fidelity,7,1,0.08323146639874952,0.9734548633841767,0.9167685336012504,0.9417678909262844,0.9850367339355419,0.0056447578813189295,1.0,0.0034080250188708305,8.336124188732356
a_7_mixed_02,fidelity,7,2,0.0059479712664297375,0.9973963222267022,0.9940520287335702,0.9966469763136225,0.9993897776699243,0.009967779492228735,1.0,0.006587046664208174,17.653556573204696
a_7_mixed_02,fidelity,7,3,0.00039704412125347627,0.9998229844836433,0.9996029558787465,0.9997799324397304,0.9999458325833717,0.011318450955101748,1.0,0.00952300289645791,30.461986218579113
a_7_mixed_02,lambda_0.5,7,1,0.052675374420793175,0.9827680673517687,0.9131027018095377,0.9291131164548764,0.9840336045796777,0.005273782998192315,1.0,0.0038375300355255604,9.263424749486148
a_7_mixed_02,lambda_0.5,7,2,0.005076300062088646,0.9976077581015341,0.9922524836070825,0.9946318836727545,0.9988462610720961,0.009458146057183314,1.0,0.006178352050483227,16.82849746523425
a_7_mixed_02,lambda_0.5,7,3,0.0012457901217767242,0.9997457275482339,0.9977631964394704,0.9980169646599787,0.9995735723887621,0.00989512517676008,1.0,0.01015836512669921,27.922201488167048
a_7_mixed_02,lambda_0.5,7,4,2.9342943906718322e-05,0.9999932330256518,0.9999480813920767,0.9999548480608829,0.9999886126869175,0.011722098424878877,1.0,0.013146744575351477,39.81842134334147
a_7_mixed_02,lambda_1,7,1,0.08476448011532345,0.9740818336549941,0.916760708433766,0.9411536862296824,0.9849640429615527,0.005627886361372296,1.0,0.003403679933398962,8.232416592538357
a_7_mixed_02,lambda_1,7,2,0.009485450171331733,0.9952319608604562,0.9905370426291051,0.9952825889682121,0.9989525135733308,0.00977052937883002,1.0,0.0062230429612100124,17.27131914673373
a_7_mixed_02,lambda_1,7,3,0.001982579279161789,0.9992182142894217,0.9980183594840915,0.9987992064314165,0.9997138200277401,0.01051736188986718,1.0,0.010323641821742058,28.535085604991764
a_7_mixed_02,lambda_1,7,4,2.7331394046203883e-05,0.9999907387388078,0.999972668773306,0.999981929867146,0.9999957502327389,0.011807708598773092,1.0,0.013162896037101746,40.94377554161474
a_7_mixed_02,lambda_2,7,1,0.1346683531877615,0.9395370737860325,0.9046776989270319,0.9628972865131031,0.9954736122514911,0.006729390241327024,1.0,0.0034349211491644382,8.300129793584347
a_7_mixed_02,lambda_2,7,2,0.02197004512634737,0.9869196203267232,0.9825329276998351,0.9955551672734646,0.9989763106867102,0.009214944946824186,1.0,0.006490020081400871,17.511927521787584
a_7_mixed_02,lambda_2,7,3,0.002627403349901636,0.9983543484754651,0.9978642803734759,0.9995091240873166,0.9998669399500152,0.011194199126241634,1.0,0.00963431317359209,28.97903080843389
a_7_mixed_02,lambda_2,7,4,6.968111059513227e-05,0.99995645510495,0.9999433875662268,0.9999869318922274,0.9999965939340403,0.011816201680519958,1.0,0.012932424899190664,40.75521914102137
a_7_positive_01,feasibility,7,1,-0.9998448359173664,0.9999224179586832,0.5064256918619818,0.5064649844493309,0.7468844946753783,3.3232856554438383e-07,0.7777777777777778,5.421221839264035,7.785561036318541
a_7_positive_01,feasibility,7,2,-0.9999985470029789,0.9999992735014894,0.091881398979677,0.091881465731425,0.49648208714451403,2.73708462001558e-15,0.7777777777777778,14.208824909292161,17.02856649691239
a_7_positive_01,feasibility,7,3,-0.9999999563602961,0.9999999781801481,0.058230232811710934,0.05823023408228602,0.4501181908517685,3.104651897917619e-13,0.7777777777777778,25.775512896012515,29.225642966572195
a_7_positive_01,feasibility,7,4,-0.9999998267973105,0.9999999133986552,0.05249435959028578,0.05249436413636831,0.7455591402455582,4.905360793083422e-17,0.7777777777777778,39.5374244293198,36.02362065529451
a_7_positive_01,feasibility,7,5,-0.9999999579427037,0.9999999789713518,0.0009404493351416152,0.0009404493549179938,0.6657071147156967,7.297297659395209e-14,0.7777777777777778,63.258822445292026,50.77897628676146
a_7_positive_01,feasibility,7,6,-0.9999999938903632,0.9999999969451816,0.06002773108856106,0.06002773127193488,0.4812865490831034,1.5198491945969157e-14,0.8888888888888888,88.04905124008656,57.6753036393784
a_7_positive_01,feasibility,7,7,-0.9999999982793442,0.9999999991396721,0.00852230697136311,0.008522306978695089,0.6458954607355248,6.788365311355107e-15,0.8888888888888888,142.0273433481343,74.02961439266801
a_7_positive_01,feasibility,7,8,-0.9999999994484996,0.9999999997242498,0.007143725759740925,0.007143725761710808,0.6332799955473765,7.493341600168986e-14,0.8518518518518519,205.53038904210553,88.55271813413128
a_7_positive_01,fidelity,7,1,0.15507339932027572,0.9197426174514882,0.8449266006797244,0.9186554854019146,0.9659385300755344,0.012780105073740364,1.0,0.003730746917426586,8.381658313795924
a_7_positive_01,fidelity,7,2,0.010939761238506769,0.9910816548943461,0.9890602387614933,0.9979603939565723,0.9994355662913956,0.03281212517017304,1.0,0.0069130766205489635,17.46777796652168
a_7_positive_01,fidelity,7,3,0.0013129769058893375,0.9988421146170157,0.9986870230941107,0.9998447286907156,0.999928596773971,0.03503412805401594,1.0,0.009739886038005352,28.20898734824732
a_7_positive_01,fidelity,7,4,9.36408749918524e-05,0.9999166699690387,0.9999063591250082,0.999989688296695,0.9999976956501598,0.036827257790992954,1.0,0.014028036966919899,39.905755137093365
a_7_positive_01,lambda_0.5,7,1,0.10638839332613542,0.9647071066999029,0.8275344384408982,0.8578089999479233,0.9353090084182654,0.007030639395787158,1.0,0.0032806089147925377,8.369122447445989
a_7_positive_01,lambda_0.5,7,2,0.01523217365826035,0.9887903991780974,0.980835436376927,0.9919548543272845,0.9970546128833431,0.026362536764891416,1.0,0.006517922040075064,17.617658687755466
a_7_positive_01,lambda_0.5,7,3,0.003005717150959486,0.9980038553454738,0.9959887408580914,0.9979808550071334,0.9992797592978677,0.032314408354986515,1.0,0.010107188019901514,28.42915937351063
a_7_positive_01,lambda_0.5,7,4,0.00011449951256775615,0.9998955043264367,0.9998754987391436,0.9999799923219911,0.9999914622056624,0.03651615747423266,1.0,0.012842647731304169,39.38612269004807
a_7_positive_01,lambda_1,7,1,0.15985766194965245,0.9289508099607675,0.8464521080482049,0.9111915280895801,0.9679425343563415,0.01929485830391744,1.0,0.003504551015794277,8.383103555534035
a_7_positive_01,lambda_1,7,2,0.0184211085949042,0.9870346805512944,0.981649627454221,0.9945442108538014,0.9977446137658674,0.031192905311267755,1.0,0.006749581079930067,17.32361853774637
a_7_positive_01,lambda_1,7,3,0.00321438856646461,0.9969418056649387,0.9967860891058491,0.9998438057685968,0.9999491829106073,0.03567514401146683,1.0,0.010068928822875023,26.98835158161819
a_7_positive_01,lambda_1,7,4,0.0006406144995741991,0.9994365088019619,0.9993594289587273,0.9999228766984638,0.9999712484528939,0.03576442501655274,1.0,0.012615504208952188,40.24491242039949
a_7_positive_01,lambda_2,7,1,0.2222022913933337,0.8306162995310815,0.8086803082610396,0.9735907045377924,0.9865985820283114,0.024346941091277236,1.0,0.0037134848535060883,8.375423595774919
a_7_positive_01,lambda_2,7,2,0.04323457459181945,0.9615901632070813,0.9592704530033431,0.9975876311005496,0.9993638684624636,0.03330535438800345,1.0,0.006675865966826677,17.43167574191466
a_7_positive_01,lambda_2,7,3,0.0057087099011327025,0.9946091015747002,0.994451052481476,0.9998410942620836,0.9999421311071488,0.0349758118106585,1.0,0.0100268111564219,28.201734249014407
a_7_positive_01,lambda_2,7,4,0.0005924700905239888,0.9994235661365003,0.9994155526449003,0.9999919818864879,0.9999960058372098,0.03662311288069631,1.0,0.013050355948507786,36.797417094465345
a_7_positive_02,feasibility,7,1,-0.9999794947606766,0.9999897473803383,0.32502822109204715,0.3250315535169434,0.7191465072630199,5.5601259934393535e-06,0.9322033898305084,5.854013671167195,8.210319285281003
a_7_positive_02,feasibility,7,2,-0.9999994188183803,0.9999997094091901,0.13465814344581195,0.1346581825762423,0.6242064459834286,1.1617403908093602e-08,0.5932203389830508,14.033074674196541,17.60529753891751
a_7_positive_02,feasibility,7,3,-0.9999999892558946,0.9999999946279473,0.08940776462650733,0.08940776510681056,0.7522309769169503,6.497956868534796e-11,0.7627118644067796,25.349662327207625,29.197171769104898
a_7_positive_02,feasibility,7,4,-0.9999999998512119,0.999999999925606,0.009454698893729225,0.009454698894432598,0.730303265134004,4.994524369973148e-12,0.7627118644067796,44.04130382090807,39.91574914753437
a_7_positive_02,feasibility,7,5,-0.9999999981109404,0.9999999990554702,0.06264917503386547,0.06264917509303948,0.6409029904170277,8.268002686577607e-11,0.7457627118644068,62.52059286367148,50.898667394183576
a_7_positive_02,feasibility,7,6,-0.9999999996800077,0.9999999998400039,0.05155178810250387,0.05155178811075196,0.643355306260723,7.237603291162434e-13,0.7457627118644068,92.09101602714509,61.75907973386347
a_7_positive_02,feasibility,7,7,-0.9999999734529492,0.9999999867264746,0.03323583015538522,0.03323583059654186,0.5922535523980144,8.377966558209636e-10,0.7627118644067796,137.2885280190967,74.97042101528496
a_7_positive_02,feasibility,7,8,-0.9999999921792457,0.9999999960896229,0.0045309307659366265,0.004530930783654275,0.6789246568072628,3.68079696118369e-06,0.9830508474576272,194.82203964982182,84.13602932076901
a_7_positive_02,fidelity,7,1,0.14237613608745348,0.9499661973169451,0.8576238639125465,0.9027940850261753,0.9943392744334104,0.007765618857859429,1.0,0.00358565803617239,8.400491300504655
a_7_positive_02,fidelity,7,2,0.007462369638470706,0.9953956925307539,0.9925376303615293,0.9971287175636072,0.9993698239845513,0.013334804425946053,1.0,0.006696356926113367,17.655773772858083
a_7_positive_02,fidelity,7,3,0.000877009251744927,0.9993978327854699,0.9991229907482551,0.9997249923622019,0.999925053608766,0.01576241277156922,1.0,0.01023451704531908,29.3304176768288
a_7_positive_02,lambda_0.5,7,1,0.09712421078587163,0.9730787444643816,0.8364527373591705,0.8595940894994936,0.9816184454751514,0.005018636338481845,1.0,0.0033948468044400215,8.241300673224032
a_7_positive_02,lambda_0.5,7,2,0.007457100124360849,0.9974354494394191,0.9876754446933121,0.9902149008724401,0.997248811489752,0.010571377867818777,1.0,0.006777492351830006,17.446241069585085
a_7_positive_02,lambda_0.5,7,3,0.0015468471281368523,0.9990618866607323,0.9978455612055688,0.9987825324222617,0.9997893947248623,0.015400539040497653,1.0,0.00986184412613511,26.996086166240275
a_7_positive_02,lambda_0.5,7,4,0.0002492539449985842,0.9999271880549935,0.9995743297491797,0.9996471160000159,0.9999075973112773,0.015838723000568405,1.0,0.013042448088526726,37.357961072120816
a_7_positive_02,lambda_1,7,1,0.14678086849321703,0.9527468271825534,0.8579221309106724,0.9004723043242295,0.9940957524431983,0.007854775758500424,1.0,0.0032633868977427483,7.927403180394322
a_7_positive_02,lambda_1,7,2,0.012724973894789104,0.9927708498663439,0.9873147562402882,0.994504176238867,0.9984977065110088,0.011064742553986831,1.0,0.006251432932913303,15.823998421896249
a_7_positive_02,lambda_1,7,3,0.002176535411263947,0.9985138770664248,0.9978244906265528,0.9993095875223112,0.9997433700217165,0.014785673090004895,1.0,0.009708607103675604,26.265495429281145
a_7_positive_02,lambda_1,7,4,0.000228719629619345,0.9998180631123317,0.999771288881887,0.9999532172580489,0.999988086751226,0.016562390779351666,1.0,0.012930620927363634,39.790313087403774
a_7_positive_02,lambda_2,7,1,0.19681365420543484,0.8484704895613997,0.8292593597457922,0.9773579281165827,0.9920648558174496,0.011161122905883858,1.0,0.0032327850349247456,8.070534364320338
a_7_positive_02,lambda_2,7,2,0.016160803050852657,0.9891300496621331,0.9865133789587578,0.9973545736435071,0.9992183925537883,0.014160322425289565,1.0,0.006781226955354214,17.501181250903755
a_7_positive_02,lambda_2,7,3,0.0036180765463809106,0.997243202507065,0.9968137501663097,0.999569360473277,0.9998995193152944,0.01603666514009579,1.0,0.00998716289177537,29.067896930966526
a_7_positive_02,lambda_2,7,4,0.0006394028801360863,0.9994465670829794,0.9994036058907254,0.9999570150184423,0.9999885175888809,0.01666970571908016,1.0,0.013078688643872738,41.148539789021015
a_7_quadratic_01,feasibility,7,1,-0.9999999947832836,0.9999999973916418,0.10902537560424862,0.10902537588862585,0.8779582678538416,8.008997870149887e-06,0.9908256880733946,5.538866607937962,8.108531704172492
a_7_quadratic_01,feasibility,7,2,-0.9999999999404199,0.9999999999702099,0.05195044930149987,0.05195044930304748,0.8574095703202107,0.00012069036356088672,1.0,14.01201310986653,17.558045979123563
a_7_quadratic_01,feasibility,7,3,-0.9999999999818536,0.9999999999909268,0.027735729847766667,0.02773572984801832,0.8573723662008608,7.052657223385113e-05,1.0,25.886655207257718,27.96194955939427
a_7_quadratic_01,feasibility,7,4,-0.9999999999751434,0.9999999999875717,0.012399133976669911,0.012399133976824012,0.8522068046640999,7.05405930879893e-05,1.0,38.885057914070785,36.72120437817648
a_7_quadratic_01,feasibility,7,5,-0.9999999999885791,0.9999999999942896,0.0055437145608261225,0.005543714560857779,0.8673031742420135,7.161673501829189e-05,1.0,62.09471117006615,50.72944231284782
a_7_quadratic_01,feasibility,7,6,-0.9999999999769942,0.9999999999884971,0.0012138356700009075,0.00121383567001487,0.8386817294697549,5.4656273041452925e-05,1.0,87.46530576283112,59.001870886888355
a_7_quadratic_01,feasibility,7,7,-0.9999999999858304,0.9999999999929152,0.012319414510018169,0.01231941451010545,0.8272818601419982,2.3349531381717334e-05,1.0,142.55278830323368,75.35985211655498
a_7_quadratic_01,feasibility,7,8,-0.9999999999884353,0.9999999999942176,0.015419410333930943,0.015419410334020105,0.8195943769499351,1.2814120350358336e-06,0.9908256880733946,212.06477623898536,89.3671089950949
a_7_quadratic_01,fidelity,7,1,0.027040706466580088,0.9935512932619126,0.9729592935334198,0.9792743466108453,0.9953120371758293,0.006718690798534315,1.0,0.003497370984405279,8.300001468043774
a_7_quadratic_01,fidelity,7,2,0.0035581403110222106,0.9989879262741695,0.9964418596889777,0.9974513539971522,0.9994029054727146,0.006793228969662202,1.0,0.00655614398419857,17.870000366587192
a_7_quadratic_01,fidelity,7,3,0.00011850485494865868,0.9999821968147931,0.9998814951450513,0.9998992965374158,0.9999724285505415,0.008825017498149861,1.0,0.009717137087136507,28.72639978583902
a_7_quadratic_01,lambda_0.5,7,1,0.016188699798300787,0.9954548867313879,0.9722735565112711,0.9767128269406226,0.9951285420770377,0.006495121441568615,1.0,0.0030483780428767204,8.296709252521396
a_7_quadratic_01,lambda_0.5,7,2,0.003749782278539282,0.9992633500349611,0.9932415246555871,0.9939737353729992,0.9989171562642813,0.006766017177283681,1.0,0.006912971846759319,17.77955645136535
a_7_quadratic_01,lambda_0.5,7,3,0.0003559329780604692,0.9999738631432495,0.9993142881402974,0.99934040775738,0.9998461210697092,0.008267841638634896,1.0,0.010451496113091707,28.468662544619292
a_7_quadratic_01,lambda_1,7,1,0.027173888778266764,0.9936167042854813,0.9729588237253395,0.979209406936252,0.9953018999877905,0.006714469076454989,1.0,0.003483682870864868,8.487550660036504
